docId,filename,0 app healthkit health,1 data read store,2 work code result,3 fhir resourc patient,4 class java creat,5 api request access,6 time queri step,7 file dicom imag,8 error code follow,9 hl7 messag segment,10 server send applic,11 valu type cda,12 patient medic inform,13 imag dicom pixel,14 exampl find question,15 project researchkit creat,16 messag hl7 xml,17 studi store seri,18 imag dicom slice,19 fit googl api
2451,46413888.txt,0.002246750593814436,0.0229913358192994,0.1797755565024655,0.0019179297903963459,0.001688471704075444,0.46950297411696046,0.0022356731119335923,0.0032206519159696475,0.277603945773628,0.0011755852492446022,0.0016562967746100979,0.0017596725907251122,0.0014163796742302063,0.0013921017494327684,0.004564424139340377,0.021117619174969144,0.0012196017262679347,0.0013445485349892273,0.001471155766599107,0.001699325291048674
2452,46452503.txt,0.0070879613950195495,0.010967568972321406,0.013067505973167356,0.25230902277128686,0.005326724865687547,0.0036192485581692893,0.007053014585996058,0.010160387410171976,0.07543429134457302,0.003708690624647221,0.1283544268788877,0.005551346653817225,0.4354205613146286,0.004391748458900637,0.014399667759835021,0.005056440573476391,0.003847552094516232,0.004241729427365558,0.004641144997768315,0.0053609653397639935
2453,46483692.txt,0.0034632890870517907,0.005358926187157059,0.0063849883358076285,0.002956423081003444,0.0026027213000942447,0.0017684216005526162,0.0034462135281466046,0.06512738562511526,0.0067769471658165005,0.0018121243968141818,0.0025531247483448977,0.032793905531664676,0.002183300755494798,0.002145877165961221,0.0070359034749893105,0.0024706561564728138,0.001879974288540065,0.0020725755146386573,0.8445477903236663,0.0026194517326679546
2454,46516429.txt,0.001712152850058361,0.0026493025889455977,0.03289938756297318,0.0014615725331861885,0.001286712307247057,0.015745672302599337,0.10580361150816377,0.0024543215309054396,0.10745023266717776,8.958634040298619E-4,0.0012621931650974195,0.0013409714677161965,0.32825047790841394,0.0010608613988684684,0.033221181725309405,0.016092837343145157,9.294064847761227E-4,0.19435300945739936,0.001121105095330617,0.15000912669865685
2455,46532384.txt,0.051930457910778424,0.09058387829160017,0.1667306909798252,0.0012402425951136256,0.0010918619328634024,7.418666865433706E-4,0.00144571351675875,0.0020826568888084344,0.015462377582558959,7.602003512334627E-4,0.001071055791670167,0.0011379044798194757,9.159117354710075E-4,0.01351960751298424,0.0029516165128260115,0.0010364595726594277,7.886639112472503E-4,0.03872764742898214,9.51333075339632E-4,0.6068298532429169
2456,46546385.txt,0.15680809346210275,0.27352513004436285,0.12240386291596124,0.0037450098573055903,0.0032969628018747065,0.002240124685974863,0.3473127354633646,0.006288745934627746,0.008584608238753096,0.0022954846254378677,0.041339391473513405,0.003435991886092019,0.002765667371266621,0.0027182615339223144,0.008912637720289442,0.003129671026943471,0.002381432578883119,0.0026254076360740387,0.0028726248870700652,0.003318155856180136
2457,46562642.txt,0.002246750593814436,0.0229913358192994,0.004142153881582544,0.6263922502202024,0.001688471704075444,0.0011472337946059686,0.11932460819252222,0.0032206519159696475,0.004396430585587898,0.0011755852492446022,0.0016562967746100979,0.0017596725907251122,0.11850531475481882,0.0013921017494327684,0.08262371419306612,0.001602796661537708,0.0012196017262679347,0.0013445485349892273,0.001471155766599107,0.001699325291048674
2458,46614897.txt,0.2642953876622636,0.3745833640925385,0.046165209302196863,0.0010771298648992985,9.482637516784337E-4,6.442987581607308E-4,0.0779737078947477,0.0018087525312483735,0.10110667809141018,6.6022123804374E-4,0.011889926822494677,9.882509304592684E-4,7.954539601965406E-4,7.818192182012689E-4,0.013523162226192407,9.001477322829361E-4,6.849413618912806E-4,0.09939270851999504,8.262167989972417E-4,9.543592421018513E-4
2459,46620944.txt,0.03694996371770486,0.0031121186475785477,0.1958708878568772,0.0017168998189548653,0.0015114926404258358,0.0010269851921174075,0.0020013385163217172,0.002883075657478699,0.0039356137613794666,0.0010523649571014626,0.018952044571557962,0.0015752305259367435,0.0012679202431881813,0.00124618703642637,0.004085998881558245,0.0014347977239807497,0.0010917677975030259,0.001203618165721272,0.001316954917732647,0.7177647393704548
2460,46635121.txt,0.0016626994647533373,0.0025727808101124417,0.19080972429427803,0.0014193568457068653,0.0012495472378405285,8.490061253304508E-4,0.08830573483315378,0.0023834315351167197,0.003253562189593859,8.69987514445209E-4,0.0012257363003257945,0.1890465778293346,0.001048186537799832,0.001030219749373401,0.0033778851975304162,0.506651670843899,9.025617454206064E-4,9.95028168954882E-4,0.0010887233823048666,0.0012575793947255547
2461,46655815.txt,0.22996481980034247,0.09792462949982898,0.009542591005522889,0.004418478909834256,0.0038898590822594847,0.00264296865896643,0.18498153743160095,0.007419657715253708,0.23491719905536249,0.0027082840344359554,0.003815735280658459,0.18388493927948862,0.003263020236841306,0.003207089358021256,0.010515406714156149,0.0036924830518919134,0.002809688098540204,0.003097537446285117,0.0033892120349493606,0.003914863305759949
2462,46664913.txt,0.0339817661372107,0.11532438660347846,0.0034101258695603083,0.01764501879375795,0.0013900741504775762,0.12947279017552266,0.001840570614429312,0.0026514776441142235,0.003619465162871136,9.678282808727739E-4,0.09775981255472838,0.0014486919595790816,0.0011660679700210644,0.0011460805958727741,0.0037577698178763294,0.0013195401511897492,0.001004065883645471,0.001106931290610191,0.0012111636798765482,0.5797763726643054
2463,46666604.txt,0.10509979908648032,0.10575456658238093,0.04376684467449882,0.0010211710550842906,8.98999765353442E-4,6.108262931898215E-4,0.0011903484068960712,0.0017147846243163675,0.0023408091798615164,0.01101627683710457,8.81868738538013E-4,0.03210797533460188,7.541287139789971E-4,7.412023210501227E-4,0.16867593890417837,8.533834586352636E-4,6.493574414620668E-4,7.158833722496427E-4,7.832933686591798E-4,0.5204225418414804
2464,46666762.txt,0.0019110979569019323,0.002957140634246732,0.03672216084725131,0.0016314012396386785,0.0014362229758964585,9.758431429801143E-4,0.0019016753921328909,0.2019324404596753,0.003739627145491761,9.999590404830509E-4,0.0014088548104516719,0.06789443245360968,0.0012047800539459145,0.0011841291225047745,0.18647604882470528,0.0013633473308639701,0.0010373996890093728,0.2833336740183966,0.2004443097673435,0.0014454550944710362
2465,46669260.txt,0.03569205578159055,0.005701973208782653,0.16682905404364926,0.0031456759456974866,0.002769332251418523,0.0018816255787118626,0.7398293664512795,0.005282324364666454,0.007210767573068776,0.0019281259716505703,0.002716560819335633,0.002886111769400727,0.0023230628636724316,0.002283243635445641,0.007486300746242025,0.0026288130719328805,0.0020003192154700064,0.002205249642357537,0.00241290339747453,0.002787133668152954
2466,46671892.txt,0.005419664060516536,0.008386126289047408,0.009991799974125696,0.1458488016996511,0.05114707967655763,0.002767384053554412,0.005392942700969143,0.007768931490869366,0.10475339004428522,0.0028357740921245134,0.003995357618961955,0.004244723167976419,0.0034166240069571203,0.003358060231854157,0.34052917272398875,0.003866303401350852,0.28538660532668614,0.0032433512614899185,0.0035487561715171635,0.004099152007516485
2467,46682258.txt,0.07232921512689455,0.006091943712877636,0.3834154667412458,0.0033608156507339134,0.002958732982454708,0.002010314095577928,0.003917601792377751,0.005643594160201318,0.007703927846261595,0.002059994752788483,0.0029023523959234103,0.003083499308832529,0.002481942248548406,0.002439399695617045,0.04219440639263136,0.0028086033868459895,0.10472542860972016,0.0023560715215906474,0.0025779271742955596,0.34493876240458116
2468,46688603.txt,0.032565114365912216,0.005202429660864434,0.26902520000950575,0.0028700867654301502,0.0025267141247484206,0.0309197420329009,0.0033455738799816224,0.004819545786486551,0.4154205303998269,0.0017592049940444293,0.002478565939293699,0.002633262718697668,0.002119541903039272,0.002083211193228025,0.006830434242029009,0.03160146925865717,0.0018250734678530668,0.0020120501673596774,0.002201511607330414,0.1777607374828107
2469,4668964.txt,0.1957273919874356,0.005701973208782653,0.10281491956131121,0.0031456759456974866,0.002769332251418523,0.0018816255787118626,0.0036668199043922334,0.005282324364666454,0.03921783481423779,0.0019281259716505703,0.002716560819335633,0.002886111769400727,0.09834426458717946,0.4823892522529808,0.039493367987411036,0.0026288130719328805,0.0020003192154700064,0.002205249642357537,0.00241290339747453,0.002787133668152954
2470,46689924.txt,0.0070879613950195495,0.010967568972321406,0.13619671220253005,0.37543822900064955,0.12845593109505024,0.0036192485581692893,0.007053014585996058,0.010160387410171976,0.07543429134457302,0.003708690624647221,0.00522522064952501,0.005551346653817225,0.12759754574122184,0.004391748458900637,0.07596427087451636,0.005056440573476391,0.003847552094516232,0.004241729427365558,0.004641144997768315,0.0053609653397639935
2471,46690392.txt,0.0020112548994609385,0.16033630832967619,0.09105476140214544,0.0017168998189548653,0.0015114926404258358,0.05343504841948329,0.019470692925443678,0.2649233917943081,0.02140496817050143,0.018521719366223422,0.0014826901624360015,0.0015752305259367435,0.0012679202431881813,0.00124618703642637,0.004085998881558245,0.0014347977239807497,0.0010917677975030259,0.3505907063481605,0.001316954917732647,0.0015212085964543924
2472,46693551.txt,0.05013377043343797,0.008009104816376714,0.009542591005522889,0.36408057764364327,0.3185941954743424,0.00264296865896643,0.005150488064696426,0.007419657715253708,0.010128387346731839,0.0027082840344359554,0.003815735280658459,0.0040538899125841165,0.18309406960374583,0.003207089358021256,0.010515406714156149,0.0036924830518919134,0.002809688098540204,0.003097537446285117,0.0033892120349493606,0.003914863305759949
2473,46712731.txt,0.019480609308582898,0.05552018187494443,0.0037079893565356297,0.0017168998189548653,0.0015114926404258358,0.0010269851921174075,0.5435513251991025,0.002883075657478699,0.05634367698874535,0.0010523649571014626,0.0014826901624360015,0.2810849010718881,0.0012679202431881813,0.00124618703642637,0.004085998881558245,0.0014347977239807497,0.0010917677975030259,0.001203618165721272,0.001316954917732647,0.01899056300557635
2474,46716394.txt,0.3491414868366805,0.13673508824065672,0.09517907734958762,0.00422838038920592,0.0037225036479392242,0.17462334326025858,0.004928895932744977,0.007100437914951153,0.009692628459962207,0.002591764119122627,0.003651568913280748,0.13295004060875143,0.0031226336168161985,0.0030691090813414726,0.010062996891464173,0.04655714053417238,0.0026888054233347746,0.002964270478591984,0.0032433961994351,0.003746432101702208
2475,46728914.txt,0.0020112548994609385,0.03805082746582247,0.14346282462951132,0.0017168998189548653,0.0015114926404258358,0.0010269851921174075,0.0020013385163217172,0.14263791093045441,0.3009146387164528,0.0010523649571014626,0.0014826901624360015,0.17626877461715637,0.0012679202431881813,0.00124618703642637,0.10890212533629001,0.0014347977239807497,0.0010917677975030259,0.07108103580220912,0.001316954917732647,0.0015212085964543924
2476,46750116.txt,0.04797683910313212,0.22278213045024195,0.00913203514000237,0.00422838038920592,0.0037225036479392242,0.0025292588410880824,0.004928895932744977,0.007100437914951153,0.009692628459962207,0.002591764119122627,0.003651568913280748,0.3050441250279219,0.0031226336168161985,0.0030691090813414726,0.18215708131063466,0.0035336194293797527,0.0026888054233347746,0.08901131268817723,0.0032433961994351,0.08979347431128747
2477,46801588.txt,0.4403235141436655,0.20513119762932835,0.008408507905351002,0.003893367621169699,0.003427571277544031,0.002328866745902878,0.12338273945712164,0.006537873258698965,0.1277690434955962,0.0023864197575177125,0.003362256671544867,0.04318689391551682,0.002875228692178136,0.0028259448827348274,0.00926570995579602,0.003253652274758311,0.0024757725207412234,0.002729412597599008,0.0029864233070754863,0.0034496038901593194
2478,4680906.txt,0.0034632890870517907,0.03544035669065411,0.0063849883358076285,0.002956423081003444,0.0326841518035913,0.0017684216005526162,0.0034462135281466046,0.004964524618121168,0.0067769471658165005,0.0018121243968141818,0.09279741625883604,0.0027124750281676217,0.002183300755494798,0.002145877165961221,0.1273616254889775,0.09271494766696396,0.39293857083400174,0.18256115853562097,0.002267736225748966,0.0026194517326679546
2479,46814594.txt,0.003937013021434352,0.006091943712877636,0.00725835516121475,0.0033608156507339134,0.10554703614064499,0.002010314095577928,0.003917601792377751,0.5185851099511528,0.007703927846261595,0.002059994752788483,0.0029023523959234103,0.003083499308832529,0.002481942248548406,0.002439399695617045,0.3157632148144721,0.0028086033868459895,0.0021371254515298666,0.0023560715215906474,0.0025779271742955596,0.0029777518772802036
2480,46819280.txt,0.0032667519439062323,0.37392134483571904,0.006022648567167177,0.0027886499232724397,0.059203717292521024,0.0016680659789127905,0.003250645400720059,0.20330323393697772,0.006392364244281701,0.0017092886984297283,0.0024082382455086343,0.0025585456045792636,0.002059401282385041,0.03039844995027199,0.06338532215527222,0.030704798156247725,0.0017732881972062052,0.001954959554676368,0.20075948477205163,0.0024708012598931
2481,46820484.txt,0.03569205578159055,0.26175851113813475,0.006793717837804177,0.3232163483573876,0.002769332251418523,0.0018816255787118626,0.0036668199043922334,0.06929645884700447,0.007210767573068776,0.0019281259716505703,0.002716560819335633,0.002886111769400727,0.0023230628636724316,0.002283243635445641,0.2315357714344251,0.0026288130719328805,0.03400738645663902,0.002205249642357537,0.00241290339747453,0.002787133668152954
2482,46828369.txt,0.001976722827813267,0.054566932787068395,0.03798315694453811,0.0016874216520771043,0.0014855411948044464,0.0010093524563339912,0.00196697670317939,0.0028335749327339653,0.021037457371806543,0.035373128064625184,0.052965480637102845,0.001548184738056835,0.0012461507933322516,0.0012247907330339908,0.07269350786589449,0.0014101630852695157,0.7050190705626547,0.001182952744970145,0.0012943435711608691,0.0014950903335440588
2483,46831160.txt,0.0035707008773423403,0.005525130001314384,0.06861179013960683,0.003048114732495699,0.0026834431074408134,0.0018232681136011513,0.0035530957304339248,0.005118496309126565,0.16205906828332817,0.06389710162573779,0.002632308349009399,0.0027966007801827134,0.002251014491482699,0.0022124302322360664,0.06928289301324247,0.3747199338467226,0.0019382805398972655,0.002136855175083984,0.21943878222757926,0.00270069242413592
2484,46831237.txt,0.003684988540421537,0.005701973208782653,0.13482198680248023,0.2592022138750496,0.03477639949258754,0.0018816255787118626,0.09968802162789926,0.005282324364666454,0.007210767573068776,0.0019281259716505703,0.002716560819335633,0.002886111769400727,0.0023230628636724316,0.002283243635445641,0.007486300746242025,0.0026288130719328805,0.2580568571448221,0.16224058584820258,0.00241290339747453,0.002787133668152954
2485,46834375.txt,0.010496027186744751,0.001676789540610931,0.07729684856084632,0.170347821941535,0.08552576620021972,5.533330259900747E-4,0.0010783083395619016,0.0015533826485091458,0.24684225847370964,0.17940215078938873,7.98863937361071E-4,8.487240909008827E-4,6.831472841695862E-4,6.714375719417139E-4,0.002201509956208026,7.730597990970615E-4,0.17001100482311085,0.010060877701424987,0.038359070706433226,8.196174222363997E-4
2486,46835438.txt,0.5548241759896665,0.00653917209221048,0.1913239249689517,0.003607543494515023,0.003175942697282621,0.0021578974544022656,0.004205205024294175,0.00605790781588132,0.04497603926640261,0.0022112253219049153,0.0031154230379810146,0.1134294954441602,0.0026641492848789652,0.03932502586511665,0.008585485606687348,0.0030147916249665505,0.0022940184231602947,0.0025290379995910684,0.002767180760102855,0.003196357827843442
2487,46836389.txt,0.0010735465989087317,0.001661154133374072,0.07657608565285828,9.164288235171108E-4,8.067887286885632E-4,5.481734117454592E-4,0.0010682535356597918,0.029512725669692288,0.04872375691894305,5.617203571808876E-4,7.914148433126133E-4,8.408100704042296E-4,6.767772026942127E-4,6.651766789571289E-4,0.002180981736137682,0.765383808653448,5.827523931062092E-4,6.424547124987293E-4,0.010027559654073495,0.0567596302247995
2488,46862348.txt,0.0034632890870517907,0.12568464820114525,0.0063849883358076285,0.002956423081003444,0.09284701281058538,0.0017684216005526162,0.0034462135281466046,0.12529024663210936,0.0067769471658165005,0.0018121243968141818,0.0025531247483448977,0.0027124750281676217,0.002183300755494798,0.002145877165961221,0.0070359034749893105,0.0024706561564728138,0.001879974288540065,0.0020725755146386573,0.60389634629569,0.0026194517326679546
2489,46862876.txt,0.0027915085286223987,0.00431944541148353,0.02939296046028087,0.002382960254658582,0.0020978666591835713,0.001425397607897951,0.09976366540169342,0.00400154664069308,0.005462410251032345,0.0014606232923332807,0.002057890441859934,0.0021863312546198557,0.46244292309790863,0.0017296374225739685,0.19964297683707882,0.001991418434537445,0.025761792279279685,0.0016705542274707747,0.1473067396378335,0.002111351858958451
2490,46872849.txt,0.1618829854823431,0.009257724557870413,0.16693031883631632,0.005107319937724371,0.0044962882591890255,0.0030550075721027356,0.5256202411301476,0.00857638263155752,0.01170740331425486,0.003130505617059563,0.004410608554136174,0.004685891502118141,0.003771725214241849,0.003707074709314396,0.06412143819387155,0.00426814129827867,0.0032477185785638506,0.0035804436504265785,0.0039175903184115405,0.004525190642071742
2491,46899093.txt,0.629583098086901,0.009257724557870413,0.011030281301463654,0.005107319937724371,0.0044962882591890255,0.0030550075721027356,0.00595344934730541,0.00857638263155752,0.11564076167082331,0.10706386397362799,0.004410608554136174,0.004685891502118141,0.003771725214241849,0.003707074709314396,0.06412143819387155,0.00426814129827867,0.0032477185785638506,0.0035804436504265785,0.0039175903184115405,0.004525190642071742
2492,46913710.txt,0.13875986355222214,0.47091125531051936,0.2107351406112602,0.006447551246088478,0.005676176413812851,0.0038566837634019667,0.007515716701869005,0.07643039762024073,0.014779587679583891,0.0039519935383473615,0.0055680131705044345,0.005915534167021223,0.004761478016163546,0.004679862325608046,0.015344335697084464,0.005388160538550436,0.00409996480022633,0.004520001527482789,0.004945620138767512,0.005712663181245208
2493,46915506.txt,0.004076410362109442,0.14793515337796193,0.07832910733652489,0.00347981164126301,0.0030634924809060495,0.0020814930419821025,0.004056311842029166,0.25369156388411845,0.007976699881475842,0.0021329327361733425,0.003005115633812398,0.0031926763934102516,0.0025698200755388673,0.037932649462566866,0.008281500363189103,0.002908047264985551,0.39168845502063426,0.0024394926590778675,0.0026692035278647252,0.038490063014375846
2494,46920653.txt,0.002338001981213293,0.04423253861345083,0.06523262772619993,0.001995826177645157,0.2251385989507128,0.0011938284970695462,0.0023264745893187186,0.003351458137394548,0.004574990854645871,0.0012233314411425984,0.06264580796208563,0.001831141389137131,0.001473905690118609,0.0014486417215978354,0.08597946207755365,0.04228272129116451,0.001269135639779468,0.0013991571415611595,0.0015309065040203362,0.4485314436141884
2495,46929334.txt,0.0016626994647533373,0.03145652521607361,0.23413534090321975,0.0014193568457068653,0.07345890825274345,8.490061253304508E-4,0.0016545016152702651,0.17568589797088374,0.1476722842193997,8.69987514445209E-4,0.0012257363003257945,0.0013022391905869954,0.001048186537799832,0.001030219749373401,0.0033778851975304162,0.001186143739578461,9.025617454206064E-4,0.30427434443154716,0.0010887233823048666,0.015699451597706138
2496,46933438.txt,0.0030104898769734933,0.2661433654616242,0.1362927381928893,0.0025698928197149824,0.0022624349078485804,0.0015372136696844274,0.0029956468200020383,0.004315450062403634,0.18893046710868075,0.0015752026513818455,0.00221932273522273,0.00235783915479993,0.0018978504703460746,0.001865319735943319,0.058413027365945586,0.0021476362964765743,0.0016341816759623208,0.0018016017286602846,0.0019712466327998584,0.3160590726326401
2497,46941487.txt,0.0021224905166574042,0.2613815828982885,0.022348590088033745,0.0018118556652163868,0.03846613720966649,0.001083784224267648,0.0021120256923438975,0.003042528693625288,0.00415327907367344,0.24077238674354653,0.001564692675083156,0.02009787567412393,0.001338044567481801,0.18567035482263824,0.20710275147580526,0.0015141514699539029,0.001152149733588315,0.0012701861624325632,0.001389791181864645,0.0016053414317089027
2498,46946176.txt,0.16302001251925824,0.007057267897608928,0.008408507905351002,0.003893367621169699,0.003427571277544031,0.002328866745902878,0.004538381618089982,0.006537873258698965,0.3258429732273156,0.0023864197575177125,0.003362256671544867,0.08280167986186071,0.002875228692178136,0.20089987461445427,0.16772485374117155,0.003253652274758311,0.0024757725207412234,0.002729412597599008,0.0029864233070754863,0.0034496038901593194
2499,46952666.txt,0.004226041291552211,0.00653917209221048,0.1913239249689517,0.003607543494515023,0.003175942697282621,0.0021578974544022656,0.004205205024294175,0.26300370400833467,0.3753349200852712,0.0022112253219049153,0.0031154230379810146,0.0033098685045373443,0.039370691598086587,0.0026184835519090306,0.008585485606687348,0.0030147916249665505,0.0022940184231602947,0.0025290379995910684,0.07618026538651809,0.003196357827843442
2500,46968678.txt,0.005687393019105734,0.00880039714290365,0.010485390383352888,0.004855020637834098,0.00427417364844786,0.0029040915768254877,0.005659351636456573,0.008152713200247687,0.011129062874310607,0.0029758600524351915,0.004192726482155693,0.004454410576747925,0.0035854036909116096,0.4481198850158443,0.011554319405897628,0.3992536864880791,0.052486831426996644,0.003403571350019705,0.0037240631247670904,0.00430164826666038
2501,46986959.txt,0.0029337760117839557,0.004539583240562191,0.005408767545610511,0.0025044063310105695,0.002204783119065526,0.0014980421039118036,0.0029193111883618703,0.28450953697247156,0.2860448525814181,0.0015350630432839796,0.0021627695388728024,0.002297756257181362,0.0018494890902777932,0.0018177873101235065,0.005960162238065671,0.002092909827344683,0.0015925391533470256,0.0017556929770000313,0.3841538158867092,0.002218955583597877
2502,47022123.txt,0.027709855040012124,0.0044267792257260425,0.05497232592855402,0.027291154758008074,0.02699897687737528,0.0014608172850771315,0.0028467692819461347,0.004100980994620332,0.005598145576137271,0.0014969182918535412,0.0021090269210548803,0.002240659357049878,0.0018035311721775508,0.001772617148936036,0.13005696013739138,0.0020409031521272302,0.001552966179185843,0.0017120657966774814,0.0018732796950311288,0.6979352671810587
2503,47027555.txt,0.14664199089276472,0.008386126289047408,0.009991799974125696,0.004626474867402926,0.004072970732474897,0.002767384053554412,0.005392942700969143,0.007768931490869366,0.010605172156119762,0.0028357740921245134,0.003995357618961955,0.23961526788839002,0.521231822391867,0.003358060231854157,0.011010410115409673,0.003866303401350852,0.002941951662189778,0.0032433512614899185,0.0035487561715171635,0.004099152007516485
2504,47040640.txt,0.5104476739546441,0.10960642564413262,0.04682708816596377,0.0020803179311911636,0.0018314319845728897,0.0012443683007260012,0.02359207635665913,0.0034933395187173475,0.06827000635382514,0.001275120229058015,0.0017965328537304943,0.17124555949739642,0.001536302344553963,0.0015099688455170752,0.04728511139153804,0.0017385029690587266,0.0013228635129248242,0.0014583893741578896,0.0015957162437103334,0.0018432045279220847
2505,47045909.txt,0.002386464911353205,0.08660611207686907,0.0873131455508511,0.043493902160495056,0.0017934694160902502,0.0012185745954550117,0.1889298746464473,0.0034209283443851785,0.14976829315689721,0.0012486890869643037,0.001759293686747746,0.001869097934055028,0.0015044573273999295,0.0014786696784240847,0.004848263122332583,0.001702466666004013,0.0012954427311946714,0.0014281593645494605,0.001562639674287614,0.41637205586919723
2506,47053674.txt,0.02134502866137503,0.0034099683781911474,0.004062867738764998,0.0018812181520500438,0.0016561521880700263,0.039407841783427856,0.0021928794585074694,0.0031590045037596477,0.04259484477664734,0.0011530830384068444,0.001624593128059477,0.001725990198344497,0.26936724096392656,0.0013654551348265742,0.2724550278166466,0.0015721170758325018,0.0011962569835534365,0.1353077984574294,0.19285583353872535,0.0016667980234552073
2507,47060781.txt,0.004748999325626749,0.007348372084802466,0.008755349189373528,0.004053964559425401,0.003568954652140797,0.002424929821725437,0.004725584642160501,0.4605449065605572,0.215537070291379,0.002484856828901975,0.003500945893734907,0.0037194533161287895,0.0029938285701444573,0.002942511860222104,0.05089676016129189,0.0033878616904409477,0.12632444625807704,0.0853396983741024,0.0031096098350683653,0.0035918960846960646
2508,47099944.txt,0.7472283051287993,0.007348372084802466,0.008755349189373528,0.004053964559425401,0.003568954652140797,0.002424929821725437,0.004725584642160501,0.00680755301417385,0.13303936964658206,0.002484856828901975,0.003500945893734907,0.0037194533161287895,0.0029938285701444573,0.002942511860222104,0.009647909838893406,0.0033878616904409477,0.043826745613280066,0.0028419977293054387,0.0031096098350683653,0.0035918960846960646
2509,47127864.txt,0.7737243410470932,0.009765189001844579,0.011634908878416917,0.005387278933716759,0.004742753403743057,0.0032224685620277378,0.006279789134568822,0.009046499150603557,0.012349147500540772,0.003302105050850081,0.004652377144627408,0.0049427497949719795,0.003978473257641066,0.0039102789194173666,0.122451516020065,0.004502100511171087,0.003425743069609477,0.0037767065479546637,0.004132333993298818,0.004773240077837661
2510,47137761.txt,0.0030104898769734933,0.08310381023660675,0.11014423030360108,0.15946094015544424,0.18530199013286608,0.13227975311612547,0.0029956468200020383,0.08276097373026826,0.08433643555152794,0.0015752026513818455,0.00221932273522273,0.05465485493337636,0.0803433741382107,0.001865319735943319,0.006116011587369169,0.0021476362964765743,0.0016341816759623208,0.0018016017286602846,0.0019712466327998584,0.002276977961181566
2511,47163582.txt,0.004226041291552211,0.00653917209221048,0.11791084034253645,0.003607543494515023,0.003175942697282621,0.0021578974544022656,0.5548033397224085,0.00605790781588132,0.08168258157961024,0.0022112253219049153,0.0031154230379810146,0.0033098685045373443,0.0026641492848789652,0.0026184835519090306,0.08199857023310257,0.0030147916249665505,0.0022940184231602947,0.0025290379995910684,0.002767180760102855,0.11331598476746631
2512,47165421.txt,0.0029337760117839557,0.20839707706919924,0.005408767545610511,0.0025044063310105695,0.10413353003338406,0.0014980421039118036,0.0029193111883618703,0.08065204314383449,0.005740798567042173,0.1799103701433414,0.0021627695388728024,0.002297756257181362,0.0018494890902777932,0.0018177873101235065,0.0314423489666453,0.002092909827344683,0.3583431533534619,0.0017556929770000313,0.0019210149580147686,0.002218955583597877
2513,4720367.txt,0.005982947947490416,0.061224403736154634,0.06299696047974787,0.005107319937724371,0.0044962882591890255,0.0030550075721027356,0.00595344934730541,0.11250974098812595,0.01170740331425486,0.1590305431519122,0.004410608554136174,0.004685891502118141,0.003771725214241849,0.003707074709314396,0.06412143819387155,0.00426814129827867,0.47094783118312183,0.0035804436504265785,0.0039175903184115405,0.004525190642071742
2514,47211420.txt,0.0027254265286311453,0.004217193317779653,0.005024650313042236,0.0023265496157825415,0.002048204899911701,0.0013916548756989099,0.0027119889610294715,0.003906820007274634,0.005333101316289782,0.0014260466799383958,0.002009175019798122,0.002134575316757841,0.0017181429702916857,0.0016886925717983163,0.05288189660376889,0.712119430761584,0.04882445125881371,0.14366603886196955,0.001784589248613792,0.0020613708712256
2515,47263569.txt,0.05013377043343797,0.008009104816376714,0.009542591005522889,0.09433400359328652,0.22867867079089016,0.00264296865896643,0.005150488064696426,0.007419657715253708,0.010128387346731839,0.0027082840344359554,0.003815735280658459,0.0040538899125841165,0.4078828813123765,0.003207089358021256,0.010515406714156149,0.1385657700770703,0.002809688098540204,0.003097537446285117,0.0033892120349493606,0.003914863305759949
2516,47270017.txt,0.003362150781961925,0.005202429660864434,0.006198527753953091,0.3533056497728337,0.0901356048765993,0.0017167784489506071,0.0033455738799816224,0.12163140012228772,0.3570146032319263,0.0017592049940444293,0.002478565939293699,0.002633262718697668,0.03132250548698957,0.002083211193228025,0.006830434242029009,0.0023985056747068754,0.0018250734678530668,0.0020120501673596774,0.002201511607330414,0.0025429559791089367
2517,47321494.txt,0.004076410362109442,0.3249695445727168,0.07832910733652489,0.21592108107496885,0.0030634924809060495,0.3207433971925409,0.004056311842029166,0.005843416211461621,0.007976699881475842,0.0021329327361733425,0.003005115633812398,0.0031926763934102516,0.0025698200755388673,0.0025257712236158914,0.008281500363189103,0.002908047264985551,0.0022127943921735477,0.0024394926590778675,0.0026692035278647252,0.0030831847754248715
2518,47337823.txt,0.0013830631642240965,0.002140085110701005,0.050601873419309766,0.4696879465674457,0.2412995496715468,0.048758249270062406,0.0013762440463460663,0.05003461178025284,0.026732386635056834,7.236711805536969E-4,0.001019589385797045,0.0010832258587255077,8.719003165623809E-4,8.569552204829215E-4,0.0028097853452880156,9.86655585367233E-4,7.507670087054689E-4,0.09693174380299154,9.056195891172143E-4,0.0010460770414635202
2519,47353410.txt,0.0013349527705060597,0.0020656414121561924,0.07203192847798733,0.001139577171749564,0.012598370481104558,0.45289174266304943,0.0013283708583135022,0.0019136161396356701,0.1997294478924701,6.984979951783444E-4,9.841225697829364E-4,0.001045545423083164,8.415709226505492E-4,8.271456975900972E-4,0.0027120458618560984,9.523343844965933E-4,7.24651284338248E-4,7.988909836300139E-4,8.741172571064862E-4,0.24450742975331513
